home_off_epa_per_play,home_off_success_rate,home_off_explosive_play_rate,home_def_epa_per_play,home_def_success_rate,home_off_red_zone_plays,home_off_red_zone_td_rate,home_off_3rd_down_conv_rate,home_off_turnover_rate,home_def_turnover_rate,home_off_yards_per_play,home_def_yards_per_play,home_off_pass_rate,home_off_run_rate,home_off_epa_at_home,home_off_success_at_home,home_off_epa_on_road,home_off_success_on_road,home_recent_form_epa,home_epa_trend,home_avg_time_to_throw,home_avg_completed_air_yards,home_avg_air_yards_diff,home_pass_aggressiveness,home_avg_rush_yards_ngs,home_avg_time_to_los,home_rush_attempts,home_passing_yards_per_game,home_passing_tds_per_game,home_interceptions_per_game,home_rushing_yards_per_game,home_rushing_tds_per_game,home_sacks_taken_per_game,home_penalties_per_game,away_off_epa_per_play,away_off_success_rate,away_off_explosive_play_rate,away_def_epa_per_play,away_def_success_rate,away_off_red_zone_plays,away_off_red_zone_td_rate,away_off_3rd_down_conv_rate,away_off_turnover_rate,away_def_turnover_rate,away_off_yards_per_play,away_def_yards_per_play,away_off_pass_rate,away_off_run_rate,away_off_epa_at_home,away_off_success_at_home,away_off_epa_on_road,away_off_success_on_road,away_recent_form_epa,away_epa_trend,away_avg_time_to_throw,away_avg_completed_air_yards,away_avg_air_yards_diff,away_pass_aggressiveness,away_avg_rush_yards_ngs,away_avg_time_to_los,away_rush_attempts,away_passing_yards_per_game,away_passing_tds_per_game,away_interceptions_per_game,away_rushing_yards_per_game,away_rushing_tds_per_game,away_sacks_taken_per_game,away_penalties_per_game,home_off_injury_impact,home_def_injury_impact,home_total_injury_impact,home_qb_out,home_top_wr_out,home_top_cb_out,home_lt_out,home_edge_out,home_multiple_ol_out,home_players_out,home_players_doubtful,home_players_questionable,home_total_injuries,home_premium_injuries,away_off_injury_impact,away_def_injury_impact,away_total_injury_impact,away_qb_out,away_top_wr_out,away_top_cb_out,away_lt_out,away_edge_out,away_multiple_ol_out,away_players_out,away_players_doubtful,away_players_questionable,away_total_injuries,away_premium_injuries,injury_impact_differential,combined_injury_impact,home_injury_adj_off_epa,away_injury_adj_off_epa,home_injury_adj_def_epa,away_injury_adj_def_epa,home_wins,home_losses,home_win_pct,away_wins,away_losses,away_win_pct,record_diff,home_rest_days,away_rest_days,rest_advantage,game_id,season,week,home_team,away_team,home_score,away_score,home_team_wins,spread,ats_home_covers,home_rolling_4_win_pct,home_rolling_8_win_pct,away_rolling_4_win_pct,away_rolling_8_win_pct,h2h_home_wins_last3,h2h_total_games,h2h_home_won_last,is_division_game,is_prime_time,home_playoff_push,away_playoff_push,rolling_4_win_pct_diff,rolling_8_win_pct_diff,off_epa_differential,def_epa_differential
0.0069058941660946,0.4396694214876033,0.1785123966942148,-0.0124137412289865,0.4482758620689655,87,0.160919540229885,0.3304347826086956,0.0115702479338842,0.0181488203266787,4.114285714285714,3.5974025974025974,0.5831485587583148,0.4168514412416851,0.0064394046881866,0.4362934362934363,0.0072533950235507,0.4421965317919075,0.0425395484259048,0.0356336542598101,2.5,6.0,0.0,0.1,4.0,2.5,25,250.71428571428572,1.4285714285714286,1.0,122.14285714285714,1.0,2.5,8.0,-0.0049346099976498,0.4493554327808471,0.1583793738489871,-0.0094918422676614,0.4539473684210526,114,0.1140350877192982,0.391304347826087,0.0165745856353591,0.0180921052631578,4.340866290018832,4.4790619765494135,0.5420792079207921,0.4579207920792079,-0.0470585217638419,0.4377104377104377,0.0456140841217805,0.4634146341463415,0.0212645320032346,0.0261991420008845,2.5,6.0,0.0,0.1,4.0,2.5,25,217.57142857142856,1.4285714285714286,1.0,123.0,1.1428571428571428,2.5,4.857142857142857,0.660206,0.2804999999999999,0.940706,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,24.0,2.0,0.305287,0.205,0.510287,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.4304189999999999,1.450993,0.0023465814022739,-0.0034281377152973,-0.0158957956437172,-0.011437669932532,5,2,0.7142857142857143,4,3,0.5714285714285714,0.1428571428571429,7,7,0,2024_08_IND_HOU,2024,8,HOU,IND,23,20,1,5.0,1,1.0,0.75,1.0,0.875,0,0,0.5,0,0,0,0,0.0,-0.125,0.0118405041637444,-0.0029218989613251003
0.004589238560543,0.4368686868686868,0.1767676767676767,-0.0015399672002024,0.4366197183098591,122,0.1393442622950819,0.3243243243243243,0.0113636363636363,0.0183098591549295,4.021822849807445,3.652737752161383,0.5750421585160203,0.4249578414839797,3.472025735725577e-05,0.4387464387464387,0.0081914484912445,0.4353741496598639,0.009907837424814,0.005318598864271,2.5,6.0,0.0,0.1,4.0,2.5,25,247.88888888888889,1.2222222222222223,1.0,126.44444444444444,1.0,2.5,7.555555555555555,0.1101608520357704,0.5118110236220472,0.1748031496062992,-0.0827949927600123,0.4607407407407407,145,0.1448275862068965,0.3814432989690721,0.0078740157480314,0.0237037037037037,4.777059773828756,4.299248120300752,0.5,0.5,0.1075623934389065,0.5256410256410257,0.1126781088014823,0.4984520123839009,0.1063430789355589,-0.0038177731002115,2.5,6.0,0.0,0.1,4.0,2.5,25,236.5,2.0,1.0,152.625,1.75,2.5,6.75,0.7826849833333334,0.312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,29.0,2.0,0.22,0.7081455000000002,0.9281455000000004,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,24.0,1.0,0.0718544999999997,1.9281455000000003,0.0009973104542717,0.0859254645879009,-0.0020204369666656,-0.1414258943055476,6,3,0.6666666666666666,7,1,0.875,-0.2083333333333333,10,7,3,2024_10_DET_HOU,2024,10,HOU,DET,23,26,0,-4.5,0,1.0,0.875,0.75,0.5,0,0,0.5,0,0,0,0,0.25,0.375,-0.10557161347522741,0.0812550255598099
0.00191012879369,0.4364583333333333,0.175,-0.0335769554098717,0.4320987654320987,167,0.1257485029940119,0.3295454545454545,0.0125,0.0224466891133557,3.9957627118644066,3.7477064220183487,0.575208913649025,0.4247910863509749,-0.0246054909724675,0.4337899543378995,0.0239979963148271,0.4386973180076628,-0.0026348508958446,-0.0045449796895347,2.5,6.0,0.0,0.1,4.0,2.5,25,247.27272727272728,1.0909090909090908,1.0,121.36363636363636,1.181818181818182,2.5,7.363636363636363,-0.1232786606210905,0.4266666666666667,0.1345454545454545,0.0139015039153326,0.4521963824289405,109,0.1203703703703703,0.3,0.0218181818181818,0.0090439276485788,3.6469135802469137,3.6750330250990753,0.5577557755775577,0.4422442244224422,-0.1025931341702201,0.4198473282442748,-0.1420399520532753,0.4328703703703703,-0.0525616610043542,0.0707169996167362,2.5,6.0,0.0,0.1,4.0,2.5,25,197.5,1.2,1.0,117.0,0.6,2.5,8.2,0.7254155000000002,0.16450275,0.8899182500000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,3.0,0.30781025,0.46054775,0.7683580000000001,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,22.0,3.0,0.1215602500000001,1.6582762500000003,0.0005244917597509,-0.0853322252756475,-0.0391004569114229,0.0203038102651553,7,4,0.6363636363636364,2,8,0.2,0.4363636363636363,6,7,-1,2024_12_TEN_HOU,2024,12,HOU,TEN,27,32,0,8.0,1,0.75,0.75,0.75,0.5,0,0,0.5,0,0,0,0,0.0,0.25,0.1251887894147805,-0.047478459325204295
0.0009386637665147,0.4350940017905103,0.1718889883616831,-0.0279454234651616,0.4329896907216495,193,0.1243523316062176,0.3219512195121951,0.0134288272157564,0.021555763823805,3.9690346083788706,3.8392344497607658,0.5855421686746988,0.4144578313253012,-0.0359373733366363,0.429126213592233,0.0323447553660317,0.4401993355481727,-0.0050084458549755,-0.0059471096214902,2.5,6.0,0.0,0.1,4.0,2.5,25,246.84615384615384,1.1538461538461535,1.0,114.07692307692308,1.0769230769230769,2.5,7.3076923076923075,-0.0099691788788013,0.4768518518518518,0.1675925925925926,0.0234099747084004,0.4672447013487475,183,0.1318681318681318,0.3575418994413408,0.0111111111111111,0.0115606936416184,4.0842005676442765,4.085798816568047,0.5845410628019324,0.4154589371980676,0.0386290309761301,0.4982993197278911,-0.0679093759042104,0.4512195121951219,0.1134024909761771,0.1233716698549784,2.5,6.0,0.0,0.1,4.0,2.5,25,244.07692307692307,1.3846153846153846,1.0,105.23076923076924,0.6923076923076923,2.5,6.538461538461538,0.8729595833333335,0.189375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,27.0,1.0,0.5000072,0.27212781875,0.77213501875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,27.0,0.0,0.22786498125,1.77213501875,0.0001192482360079,-0.0049845176613127,-0.0332375880338766,0.0297804800627901,8,5,0.6153846153846154,6,7,0.4615384615384615,0.1538461538461538,14,7,7,2024_15_MIA_HOU,2024,15,HOU,MIA,20,12,1,2.5,1,0.5,0.75,0.25,0.25,0,0,0.5,0,0,1,1,0.25,0.5,0.010907842645316,-0.051355398173562
-0.0016309477823651,0.4356120826709062,0.1685214626391097,-0.0281039235941579,0.4405820533548908,218,0.1238532110091743,0.3333333333333333,0.0143084260731319,0.0218270008084074,3.923948220064725,3.8044554455445545,0.5957219251336898,0.4042780748663102,-0.0446769684477173,0.4320137693631669,0.0351016565187353,0.4387001477104874,-0.0220226508595477,-0.0203917030771825,2.5,6.0,0.0,0.1,4.0,2.5,25,238.93333333333337,1.2666666666666666,1.0,109.6,0.9333333333333332,2.5,7.2,0.1361151787325272,0.5109135004042037,0.1843168957154405,0.039602132848984,0.4649532710280374,220,0.2009132420091324,0.4426229508196721,0.0088924818108326,0.0109034267912772,5.2287365813377376,4.033386327503974,0.4923245614035088,0.5076754385964912,0.1360194062036085,0.507908611599297,0.1361965276878135,0.5134730538922155,0.2367671733290152,0.100651994596488,2.5,6.0,0.0,0.1,4.0,2.5,25,252.53333333333333,2.466666666666667,1.0,181.2,1.1333333333333333,2.5,7.933333333333334,0.8153500000000002,0.307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,24.0,1.0,0.2432732666666666,0.2658,0.5090732666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,15.0,0.0,0.4909267333333333,1.5090732666666666,-0.0003011545080137,0.1030019945593481,-0.0367318281375644,0.0501283797602439,9,6,0.6,10,5,0.6666666666666666,-0.0666666666666666,4,4,0,2024_17_BAL_HOU,2024,17,HOU,BAL,2,31,0,-5.5,0,0.5,0.75,1.0,0.625,0,0,0.5,0,0,1,0,-0.5,0.125,-0.13774612651489232,-0.0677060564431419
-0.0122920445336459,0.4366998577524893,0.166429587482219,-0.016509626418132,0.4453237410071942,246,0.1138211382113821,0.3283018867924528,0.0142247510668563,0.0201438848920863,3.932706222865413,3.937545922116091,0.595602294455067,0.4043977055449331,-0.069414808814709,0.4263803680981595,0.0368441814657772,0.4456233421750663,-0.0490719710734713,-0.0367799265398254,2.5,6.0,0.0,0.1,4.0,2.5,25,232.47058823529412,1.1764705882352942,1.0,112.29411764705884,0.8823529411764706,2.5,7.0,0.0397161145415811,0.4556213017751479,0.16198224852071,-0.0509733398736542,0.4642857142857143,224,0.1205357142857142,0.3771186440677966,0.0059171597633136,0.0160349854227405,4.179545454545455,4.0905044510385755,0.5551102204408818,0.4448897795591182,0.0060536315141124,0.4456692913385827,0.0695962961052894,0.4644351464435146,0.2254458578173039,0.1857297432757227,2.5,6.0,0.0,0.1,4.0,2.5,25,229.47058823529412,1.3529411764705883,1.0,110.70588235294116,1.0,2.5,5.647058823529412,0.8718067333333335,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,25.0,2.0,0.37679905,0.28979375,0.6665928000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,21.0,1.0,0.3334071999999999,1.6665928,-0.0015757573427802,0.0247511203126222,-0.0209672255510276,-0.065745095185665,10,7,0.5882352941176471,11,6,0.6470588235294118,-0.0588235294117647,6,6,0,2024_19_LAC_HOU,2024,19,HOU,LAC,32,12,1,-3.0,1,0.25,0.625,0.25,0.25,0,0,0.5,0,0,1,1,0.0,0.375,-0.052008159075227,0.034463713455522196
-0.0395859497744797,0.4111111111111111,0.1444444444444444,0.1189818521274393,0.3717948717948718,14,0.1428571428571428,0.5,0.0222222222222222,0.0128205128205128,3.5172413793103448,4.684931506849315,0.7681159420289855,0.2318840579710145,-0.0395859497744797,0.4111111111111111,-0.0395859497744797,0.4111111111111111,-0.0395859497744797,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,243.0,2.0,1.0,64.0,0.0,2.5,5.0,0.0598112322304256,0.4594594594594595,0.1756756756756756,-0.1944835380606991,0.369047619047619,21,0.1904761904761904,0.5,0.027027027027027,0.0476190476190476,4.625,3.867469879518072,0.4067796610169492,0.5932203389830508,0.0598112322304256,0.4594594594594595,0.0598112322304256,0.4594594594594595,0.0598112322304256,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,179.0,2.0,1.0,154.0,2.0,2.5,4.0,0.04678705,0.37251485,0.4193019,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,17.0,2.0,0.2082156499999999,0.0902941,0.2985097499999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,17.0,1.0,0.1207921500000001,0.71781165,-0.0377338399630836,0.0473575976342666,0.1633043589254146,-0.2120442540947056,0,1,0.0,1,0,1.0,-1.0,8,8,0,2015_02_NYJ_IND,2015,2,IND,NYJ,7,20,0,6.0,0,0.5,0.5,0.75,0.625,0,0,0.5,0,0,0,0,-0.25,-0.125,-0.0993971820049053,0.3134653901881384
-0.0823126384069258,0.4308943089430894,0.1463414634146341,0.0152921921565303,0.4099616858237548,37,0.1351351351351351,0.4390243902439024,0.0365853658536585,0.0153256704980842,4.261410788381743,4.440476190476191,0.6721311475409836,0.3278688524590163,-0.2454411247221245,0.4266666666666667,-0.0113037678932511,0.4327485380116959,-0.0823126384069258,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,251.0,1.6666666666666667,1.0,96.66666666666669,0.6666666666666666,2.5,9.0,-0.0885862711312413,0.393574297188755,0.1485943775100401,0.0870027808617907,0.4428044280442804,32,0.09375,0.3181818181818182,0.0160642570281124,0.003690036900369,3.8780487804878048,4.258555133079848,0.6054054054054054,0.3945945945945946,-0.1308449648114812,0.3953488372093023,0.0052609576911096,0.3896103896103896,-0.0885862711312413,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,232.66666666666663,1.6666666666666667,1.0,92.0,0.0,2.5,6.333333333333333,0.0877328749999999,0.155803825,0.2435367,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,3.0,0.1782234666666666,0.14204,0.3202634666666666,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,23.0,1.0,-0.0767267666666666,0.5638001666666667,-0.0750911139906508,-0.0727981187911582,0.0176747741871527,0.0993606558553994,1,2,0.3333333333333333,1,2,0.3333333333333333,0.0,7,7,0,2015_04_JAX_IND,2015,4,IND,JAX,16,13,1,4.0,1,0.0,0.0,0.5,0.375,0,0,0.5,0,0,0,0,-0.5,-0.375,0.006273632724315498,-0.0717105887052604
-0.0275152818317394,0.4363207547169811,0.1698113207547169,-0.0035735994186797,0.4157549234135667,71,0.1267605633802817,0.3943661971830985,0.025943396226415,0.0131291028446389,4.03855421686747,4.4708520179372195,0.6495176848874598,0.3504823151125402,-0.149500105578288,0.4219653179190751,0.0562574284520349,0.446215139442231,0.0397225013273821,0.0672377831591215,2.5,6.0,0.0,0.1,4.0,2.5,25,249.6,1.6,1.0,92.0,0.6,2.5,7.6,0.2013843063781501,0.5240793201133145,0.2096317280453258,-0.0380527912546566,0.4137931034482758,80,0.1875,0.5,0.0056657223796034,0.0201149425287356,4.941690962099125,4.026392961876833,0.6653696498054474,0.3346303501945525,0.3018699034789074,0.5606936416184971,0.104305000704537,0.4888888888888889,0.2569830788345222,0.0555987724563721,2.5,6.0,0.0,0.1,4.0,2.5,25,346.75,2.75,1.0,92.5,1.5,2.5,7.75,0.15102985,0.066056625,0.217086475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,0.1348082,0.1075,0.2423081999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,-0.0252217249999999,0.459394675,-0.0233596529439841,0.1742360505270631,-0.0038096593353797,-0.0421434663145322,3,2,0.6,4,0,1.0,-0.4,10,7,3,2015_06_NE_IND,2015,6,IND,NE,27,34,0,-8.0,0,0.5,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0.0,0.0,-0.2288995882098895,0.0344791918359769
-0.020770940089152,0.4329501915708812,0.1724137931034483,0.0188549177126582,0.4212454212454212,85,0.1411764705882353,0.3932584269662921,0.0210727969348659,0.0128205128205128,4.064327485380117,4.5319548872180455,0.6623376623376623,0.3376623376623376,-0.0920722923819235,0.4206642066420664,0.0562574284520349,0.446215139442231,0.0340326160770407,0.0548035561661927,2.5,6.0,0.0,0.1,4.0,2.5,25,260.0,1.8333333333333333,1.0,96.66666666666669,0.5,2.5,8.166666666666666,-0.018581073444043,0.4069981583793738,0.1344383057090239,0.0506671025394132,0.4468503937007874,82,0.1585365853658536,0.4526315789473684,0.0184162062615101,0.0157480314960629,4.364661654135339,4.916,0.6432038834951457,0.3567961165048544,-0.0238412362465757,0.4057971014492754,-0.0131824853046015,0.4082397003745318,-0.0079497473879864,0.0106313260560566,2.5,6.0,0.0,0.1,4.0,2.5,25,321.0,1.1666666666666667,1.0,84.66666666666667,1.1666666666666667,2.5,7.166666666666667,0.032666,0.1059,0.138566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,1.0,0.1870434499999999,0.0878044625,0.2748479124999999,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,-0.1362819124999999,0.4134139124999999,-0.0200924365601997,-0.0151056053623658,0.0208516534984288,0.0551159002443188,3,3,0.5,2,4,0.3333333333333333,0.1666666666666666,7,10,-3,2015_07_NO_IND,2015,7,IND,NO,21,27,0,5.5,0,0.3333333333333333,0.3333333333333333,0.0,0.5,0,0,0.5,0,0,0,0,0.3333333333333333,-0.16666666666666669,-0.0021898666451089996,-0.031812184826755005
-0.04785976326429,0.4221598877980365,0.1612903225806451,-0.0025168619521851,0.4013245033112583,106,0.1415094339622641,0.360655737704918,0.0252454417952314,0.014569536423841,4.011379800853485,4.412806539509536,0.6628787878787878,0.3371212121212121,-0.1006986096730484,0.4101123595505618,0.0048302413235985,0.4341736694677871,-0.0774261376645367,-0.0295663744002466,2.5,6.0,0.0,0.1,4.0,2.5,25,265.5,2.0,1.0,98.875,0.375,2.5,7.25,-0.0341718617923481,0.3993344425956738,0.1580698835274542,-0.1391923056690885,0.3936348408710218,81,0.0987654320987654,0.3018867924528302,0.0232945091514143,0.0251256281407035,4.182282793867121,3.1194539249146755,0.6183035714285714,0.3816964285714285,0.035056263607823,0.4047619047619047,-0.0839047104993677,0.3954154727793696,-0.0132825382905502,0.0208893235017979,2.5,6.0,0.0,0.1,4.0,2.5,25,266.2857142857143,1.0,1.0,95.71428571428572,0.7142857142857143,2.5,8.285714285714286,0.0920307833333333,0.0794499999999999,0.1714807833333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,17.0,2.0,0.044580275,0.0610097999999999,0.105590075,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,1.0,0.0658907083333333,0.2770708583333333,-0.0434551917609295,-0.0326484707963832,-0.0027168266342863,-0.1476844003994985,3,5,0.375,7,0,1.0,-0.625,6,7,-1,2015_09_DEN_IND,2015,9,IND,DEN,27,24,1,-3.5,0,0.25,0.25,0.25,0.5,0,0,0.5,0,0,0,0,0.0,-0.25,-0.013687901471941898,0.1366754437169034
-0.0416507745465276,0.425531914893617,0.1623740201567749,-0.0146447165438701,0.4019715224534502,135,0.1481481481481481,0.39375,0.0235162374020156,0.0186199342825848,3.941913439635535,4.402918069584736,0.6330827067669172,0.3669172932330827,-0.0715035205411455,0.4153846153846154,-0.0107025149374283,0.4360730593607306,-0.0170576292901389,0.0245931452563886,2.5,6.0,0.0,0.1,4.0,2.5,25,258.9,2.0,1.0,98.5,0.4,2.5,6.9,-0.0290703119184249,0.4184971098265896,0.1722543352601156,-0.0102107897866482,0.4578034682080925,154,0.1233766233766233,0.3741496598639456,0.0184971098265895,0.0231213872832369,4.389349112426036,3.994110718492344,0.5285714285714286,0.4714285714285714,-0.1022940076264937,0.4077448747152619,0.0458762942768926,0.4295774647887324,0.0351497097519569,0.0642200216703818,2.5,6.0,0.0,0.1,4.0,2.5,25,240.5,1.5,1.0,142.2,0.7,2.5,9.7,0.4889788499999999,0.14176195,0.6307408,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,21.0,3.0,0.084812,0.11628045,0.20109245,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,10.0,0.0,0.42964835,0.83183325,-0.0212844267071572,-0.0266048006239994,-0.0167207801183264,-0.011398105017895,5,5,0.5,5,5,0.5,0.0,7,7,0,2015_12_TB_IND,2015,12,IND,TB,25,12,1,3.0,1,0.5,0.4,0.5,0.5,0,0,0.5,0,0,0,0,0.0,-0.09999999999999998,-0.012580462628102702,-0.004433926757221901
-0.074715636360011,0.4142980189491817,0.1550387596899224,-0.0026266863940433,0.4066496163682864,186,0.1236559139784946,0.3632075471698113,0.0223944875107665,0.0187553282182438,3.823684210526315,4.512216404886562,0.6421911421911422,0.3578088578088578,-0.0461196731605454,0.4171220400728597,-0.1003533964698768,0.4117647058823529,-0.1846841655374391,-0.109968529177428,2.5,6.0,0.0,0.1,4.0,2.5,25,260.3076923076923,1.7692307692307692,1.0,89.3076923076923,0.3076923076923077,2.5,6.769230769230769,-0.0700806959103518,0.3938127090301003,0.1488294314381271,-0.0428034723280367,0.4248188405797101,154,0.1493506493506493,0.3438914027149321,0.0142140468227424,0.0126811594202898,3.8594548551959114,3.9860982391102873,0.6150442477876106,0.3849557522123893,-0.0932796782221998,0.3949044585987261,-0.0444634451243007,0.3926056338028169,-0.0989575567841747,-0.0288768608738228,2.5,6.0,0.0,0.1,4.0,2.5,25,265.38461538461536,1.9230769230769231,1.0,99.07692307692308,0.3846153846153846,2.5,6.769230769230769,0.3152761174999999,0.12797925,0.4432553674999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,17.0,2.0,0.1852673875,0.0357501,0.2210174875,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,2.0,0.2222378799999999,0.6642728549999999,-0.0511595806118849,-0.057097028464859,-0.0029628477487382,-0.0443337007441112,6,7,0.4615384615384615,6,7,0.4615384615384615,0.0,7,7,0,2015_15_HOU_IND,2015,15,IND,HOU,10,16,0,2.5,0,0.5,0.5,0.25,0.375,0,0,0.5,0,0,1,1,0.25,0.125,-0.004634940449659189,0.040176785933993396
-0.0744588643195389,0.4136085626911315,0.1513761467889908,-0.0096994880150442,0.4060876020786934,202,0.1237623762376237,0.3670886075949367,0.0214067278287461,0.0185597624350408,3.74863813229572,4.435410334346504,0.6393782383419689,0.3606217616580311,-0.0689161340032712,0.4103392568659127,-0.0794432758156277,0.4165457184325108,-0.1853228428387865,-0.1108639785192476,2.5,6.0,0.0,0.1,4.0,2.5,25,248.06666666666663,1.6,1.0,87.4,0.4,2.5,6.8,-0.0891338047432715,0.4063777596075225,0.1504497138184791,0.0221961073163055,0.4439935064935065,152,0.1578947368421052,0.2857142857142857,0.0278004905968928,0.0129870129870129,3.959268495428097,4.282861896838602,0.6269146608315098,0.3730853391684901,-0.1045571092216726,0.404320987654321,-0.0717151776575248,0.408695652173913,-0.2035623617886152,-0.1144285570453436,2.5,6.0,0.0,0.1,4.0,2.5,25,250.4,1.6,1.0,89.86666666666666,0.5333333333333333,2.5,5.8,0.4899073262499999,0.04144,0.5313473262499999,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,15.0,1.0,0.217995225,0.0301215,0.248116725,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,1.0,0.2832306012499999,0.77946405125,-0.037980921185142,-0.069703060923156,-0.0101014347983876,0.0228646873628335,7,8,0.4666666666666667,3,12,0.2,0.2666666666666666,7,7,0,2015_17_TEN_IND,2015,17,IND,TEN,30,24,1,3.5,1,0.5,0.42857142857142855,0.75,0.625,0,0,0.5,0,0,1,0,-0.25,-0.19642857142857145,0.014674940423732602,-0.031895595331349696
0.0,0.5,0.1,0.0,0.5,0,0.2,0.4,0.02,0.02,5.0,5.0,0.6,0.4,0.0,0.5,0.0,0.5,0.0,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,220.0,1.5,1.0,110.0,1.0,2.5,6.0,0.0,0.5,0.1,0.0,0.5,0,0.2,0.4,0.02,0.02,5.0,5.0,0.6,0.4,0.0,0.5,0.0,0.5,0.0,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,220.0,1.5,1.0,110.0,1.0,2.5,6.0,0.26,0.34975,0.60975,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,17.0,1.0,0.26265,0.22525,0.4879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.12185,1.09765,0.0,0.0,0.0,0.0,0,0,0.5,0,0,0.5,0.0,7,7,0,2016_01_DET_IND,2016,1,IND,DET,35,39,0,2.5,0,0.75,0.5,0.75,0.5,0,0,0.5,0,0,0,0,0.0,0.0,0.0,0.0
0.051469712368355,0.4262295081967213,0.1912568306010929,0.1725500065938842,0.5497076023391813,29,0.2068965517241379,0.46875,0.0109289617486338,0.0058479532163742,3.938547486033519,5.029585798816568,0.7089552238805971,0.291044776119403,0.2083590914253749,0.4666666666666667,-0.100303708675936,0.3870967741935484,0.051469712368355,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,291.0,2.5,1.0,82.5,0.5,2.5,6.5,0.0,0.5,0.1,0.0,0.5,0,0.2,0.4,0.02,0.02,5.0,5.0,0.6,0.4,0.0,0.5,0.0,0.5,0.0,0.0,2.5,6.0,0.0,0.1,4.0,2.5,25,220.0,1.5,1.0,110.0,1.0,2.5,6.0,0.3185818,0.19212525,0.51070705,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,24.0,3.0,0.4840658125,0.3852998749999999,0.8693656875,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,20.0,0.0,-0.3586586374999999,1.3800727375,0.0350723987565622,0.0,0.2057012197482358,0.0,0,2,0.0,1,1,0.5,-0.5,7,7,0,2016_03_SD_IND,2016,3,IND,SD,26,22,1,1.5,1,0.5,0.5,0.25,0.125,0,0,0.5,0,0,0,0,0.25,0.375,0.051469712368355,0.1725500065938842
